"total";"gorjeta";"sexo";"fumante";"dia";"horario";"qtde"
16.99;1.01;"feminino";"nao";"dom";"jantar";2
10.34;1.66;"masculino";"nao";"dom";"jantar";3
21.01;3.5;"masculino";"nao";"dom";"jantar";3
23.68;3.31;"masculino";"nao";"dom";"jantar";2
24.59;3.61;"feminino";"nao";"dom";"jantar";4
25.29;4.71;"masculino";"nao";"dom";"jantar";4
8.77;2;"masculino";"nao";"dom";"jantar";2
26.88;3.12;"masculino";"nao";"dom";"jantar";4
15.04;1.96;"masculino";"nao";"dom";"jantar";2
14.78;3.23;"masculino";"nao";"dom";"jantar";2
10.27;1.71;"masculino";"nao";"dom";"jantar";2
35.26;5;"feminino";"nao";"dom";"jantar";4
15.42;1.57;"masculino";"nao";"dom";"jantar";2
18.43;3;"masculino";"nao";"dom";"jantar";4
14.83;3.02;"feminino";"nao";"dom";"jantar";2
21.58;3.92;"masculino";"nao";"dom";"jantar";2
10.33;1.67;"feminino";"nao";"dom";"jantar";3
16.29;3.71;"masculino";"nao";"dom";"jantar";3
16.97;3.5;"feminino";"nao";"dom";"jantar";3
20.65;3.35;"masculino";"nao";"sab";"jantar";3
17.92;4.08;"masculino";"nao";"sab";"jantar";2
20.29;2.75;"feminino";"nao";"sab";"jantar";2
15.77;2.23;"feminino";"nao";"sab";"jantar";2
39.42;7.58;"masculino";"nao";"sab";"jantar";4
19.82;3.18;"masculino";"nao";"sab";"jantar";2
17.81;2.34;"masculino";"nao";"sab";"jantar";4
13.37;2;"masculino";"nao";"sab";"jantar";2
12.69;2;"masculino";"nao";"sab";"jantar";2
21.7;4.3;"masculino";"nao";"sab";"jantar";2
19.65;3;"feminino";"nao";"sab";"jantar";2
9.55;1.45;"masculino";"nao";"sab";"jantar";2
18.35;2.5;"masculino";"nao";"sab";"jantar";4
15.06;3;"feminino";"nao";"sab";"jantar";2
20.69;2.45;"feminino";"nao";"sab";"jantar";4
17.78;3.27;"masculino";"nao";"sab";"jantar";2
24.06;3.6;"masculino";"nao";"sab";"jantar";3
16.31;2;"masculino";"nao";"sab";"jantar";3
16.93;3.07;"feminino";"nao";"sab";"jantar";3
18.69;2.31;"masculino";"nao";"sab";"jantar";3
31.27;5;"masculino";"nao";"sab";"jantar";3
16.04;2.24;"masculino";"nao";"sab";"jantar";3
17.46;2.54;"masculino";"nao";"dom";"jantar";2
13.94;3.06;"masculino";"nao";"dom";"jantar";2
9.68;1.32;"masculino";"nao";"dom";"jantar";2
30.4;5.6;"masculino";"nao";"dom";"jantar";4
18.29;3;"masculino";"nao";"dom";"jantar";2
22.23;5;"masculino";"nao";"dom";"jantar";2
32.4;6;"masculino";"nao";"dom";"jantar";4
28.55;2.05;"masculino";"nao";"dom";"jantar";3
18.04;3;"masculino";"nao";"dom";"jantar";2
12.54;2.5;"masculino";"nao";"dom";"jantar";2
10.29;2.6;"feminino";"nao";"dom";"jantar";2
34.81;5.2;"feminino";"nao";"dom";"jantar";4
9.94;1.56;"masculino";"nao";"dom";"jantar";2
25.56;4.34;"masculino";"nao";"dom";"jantar";4
19.49;3.51;"masculino";"nao";"dom";"jantar";2
38.01;3;"masculino";"Sim";"sab";"jantar";4
26.41;1.5;"feminino";"nao";"sab";"jantar";2
11.24;1.76;"masculino";"Sim";"sab";"jantar";2
48.27;6.73;"masculino";"nao";"sab";"jantar";4
20.29;3.21;"masculino";"Sim";"sab";"jantar";2
13.81;2;"masculino";"Sim";"sab";"jantar";2
11.02;1.98;"masculino";"Sim";"sab";"jantar";2
18.29;3.76;"masculino";"Sim";"sab";"jantar";4
17.59;2.64;"masculino";"nao";"sab";"jantar";3
20.08;3.15;"masculino";"nao";"sab";"jantar";3
16.45;2.47;"feminino";"nao";"sab";"jantar";2
3.07;1;"feminino";"Sim";"sab";"jantar";1
20.23;2.01;"masculino";"nao";"sab";"jantar";2
15.01;2.09;"masculino";"Sim";"sab";"jantar";2
12.02;1.97;"masculino";"nao";"sab";"jantar";2
17.07;3;"feminino";"nao";"sab";"jantar";3
26.86;3.14;"feminino";"Sim";"sab";"jantar";2
25.28;5;"feminino";"Sim";"sab";"jantar";2
14.73;2.2;"feminino";"nao";"sab";"jantar";2
10.51;1.25;"masculino";"nao";"sab";"jantar";2
17.92;3.08;"masculino";"Sim";"sab";"jantar";2
27.2;4;"masculino";"nao";"qui";"almoco";4
22.76;3;"masculino";"nao";"qui";"almoco";2
17.29;2.71;"masculino";"nao";"qui";"almoco";2
19.44;3;"masculino";"Sim";"qui";"almoco";2
16.66;3.4;"masculino";"nao";"qui";"almoco";2
10.07;1.83;"feminino";"nao";"qui";"almoco";1
32.68;5;"masculino";"Sim";"qui";"almoco";2
15.98;2.03;"masculino";"nao";"qui";"almoco";2
34.83;5.17;"feminino";"nao";"qui";"almoco";4
13.03;2;"masculino";"nao";"qui";"almoco";2
18.28;4;"masculino";"nao";"qui";"almoco";2
24.71;5.85;"masculino";"nao";"qui";"almoco";2
21.16;3;"masculino";"nao";"qui";"almoco";2
28.97;3;"masculino";"Sim";"sex";"jantar";2
22.49;3.5;"masculino";"nao";"sex";"jantar";2
5.75;1;"feminino";"Sim";"sex";"jantar";2
16.32;4.3;"feminino";"Sim";"sex";"jantar";2
22.75;3.25;"feminino";"nao";"sex";"jantar";2
40.17;4.73;"masculino";"Sim";"sex";"jantar";4
27.28;4;"masculino";"Sim";"sex";"jantar";2
12.03;1.5;"masculino";"Sim";"sex";"jantar";2
21.01;3;"masculino";"Sim";"sex";"jantar";2
12.46;1.5;"masculino";"nao";"sex";"jantar";2
11.35;2.5;"feminino";"Sim";"sex";"jantar";2
15.38;3;"feminino";"Sim";"sex";"jantar";2
44.3;2.5;"feminino";"Sim";"sab";"jantar";3
22.42;3.48;"feminino";"Sim";"sab";"jantar";2
20.92;4.08;"feminino";"nao";"sab";"jantar";2
15.36;1.64;"masculino";"Sim";"sab";"jantar";2
20.49;4.06;"masculino";"Sim";"sab";"jantar";2
25.21;4.29;"masculino";"Sim";"sab";"jantar";2
18.24;3.76;"masculino";"nao";"sab";"jantar";2
14.31;4;"feminino";"Sim";"sab";"jantar";2
14;3;"masculino";"nao";"sab";"jantar";2
7.25;1;"feminino";"nao";"sab";"jantar";1
38.07;4;"masculino";"nao";"dom";"jantar";3
23.95;2.55;"masculino";"nao";"dom";"jantar";2
25.71;4;"feminino";"nao";"dom";"jantar";3
17.31;3.5;"feminino";"nao";"dom";"jantar";2
29.93;5.07;"masculino";"nao";"dom";"jantar";4
10.65;1.5;"feminino";"nao";"qui";"almoco";2
12.43;1.8;"feminino";"nao";"qui";"almoco";2
24.08;2.92;"feminino";"nao";"qui";"almoco";4
11.69;2.31;"masculino";"nao";"qui";"almoco";2
13.42;1.68;"feminino";"nao";"qui";"almoco";2
14.26;2.5;"masculino";"nao";"qui";"almoco";2
15.95;2;"masculino";"nao";"qui";"almoco";2
12.48;2.52;"feminino";"nao";"qui";"almoco";2
29.8;4.2;"feminino";"nao";"qui";"almoco";6
8.52;1.48;"masculino";"nao";"qui";"almoco";2
14.52;2;"feminino";"nao";"qui";"almoco";2
11.38;2;"feminino";"nao";"qui";"almoco";2
22.82;2.18;"masculino";"nao";"qui";"almoco";3
19.08;1.5;"masculino";"nao";"qui";"almoco";2
20.27;2.83;"feminino";"nao";"qui";"almoco";2
11.17;1.5;"feminino";"nao";"qui";"almoco";2
12.26;2;"feminino";"nao";"qui";"almoco";2
18.26;3.25;"feminino";"nao";"qui";"almoco";2
8.51;1.25;"feminino";"nao";"qui";"almoco";2
10.33;2;"feminino";"nao";"qui";"almoco";2
14.15;2;"feminino";"nao";"qui";"almoco";2
16;2;"masculino";"Sim";"qui";"almoco";2
13.16;2.75;"feminino";"nao";"qui";"almoco";2
17.47;3.5;"feminino";"nao";"qui";"almoco";2
34.3;6.7;"masculino";"nao";"qui";"almoco";6
41.19;5;"masculino";"nao";"qui";"almoco";5
27.05;5;"feminino";"nao";"qui";"almoco";6
16.43;2.3;"feminino";"nao";"qui";"almoco";2
8.35;1.5;"feminino";"nao";"qui";"almoco";2
18.64;1.36;"feminino";"nao";"qui";"almoco";3
11.87;1.63;"feminino";"nao";"qui";"almoco";2
9.78;1.73;"masculino";"nao";"qui";"almoco";2
7.51;2;"masculino";"nao";"qui";"almoco";2
14.07;2.5;"masculino";"nao";"dom";"jantar";2
13.13;2;"masculino";"nao";"dom";"jantar";2
17.26;2.74;"masculino";"nao";"dom";"jantar";3
24.55;2;"masculino";"nao";"dom";"jantar";4
19.77;2;"masculino";"nao";"dom";"jantar";4
29.85;5.14;"feminino";"nao";"dom";"jantar";5
48.17;5;"masculino";"nao";"dom";"jantar";6
25;3.75;"feminino";"nao";"dom";"jantar";4
13.39;2.61;"feminino";"nao";"dom";"jantar";2
16.49;2;"masculino";"nao";"dom";"jantar";4
21.5;3.5;"masculino";"nao";"dom";"jantar";4
12.66;2.5;"masculino";"nao";"dom";"jantar";2
16.21;2;"feminino";"nao";"dom";"jantar";3
13.81;2;"masculino";"nao";"dom";"jantar";2
17.51;3;"feminino";"Sim";"dom";"jantar";2
24.52;3.48;"masculino";"nao";"dom";"jantar";3
20.76;2.24;"masculino";"nao";"dom";"jantar";2
31.71;4.5;"masculino";"nao";"dom";"jantar";4
10.59;1.61;"feminino";"Sim";"sab";"jantar";2
10.63;2;"feminino";"Sim";"sab";"jantar";2
50.81;10;"masculino";"Sim";"sab";"jantar";3
15.81;3.16;"masculino";"Sim";"sab";"jantar";2
7.25;5.15;"masculino";"Sim";"dom";"jantar";2
31.85;3.18;"masculino";"Sim";"dom";"jantar";2
16.82;4;"masculino";"Sim";"dom";"jantar";2
32.9;3.11;"masculino";"Sim";"dom";"jantar";2
17.89;2;"masculino";"Sim";"dom";"jantar";2
14.48;2;"masculino";"Sim";"dom";"jantar";2
9.6;4;"feminino";"Sim";"dom";"jantar";2
34.63;3.55;"masculino";"Sim";"dom";"jantar";2
34.65;3.68;"masculino";"Sim";"dom";"jantar";4
23.33;5.65;"masculino";"Sim";"dom";"jantar";2
45.35;3.5;"masculino";"Sim";"dom";"jantar";3
23.17;6.5;"masculino";"Sim";"dom";"jantar";4
40.55;3;"masculino";"Sim";"dom";"jantar";2
20.69;5;"masculino";"nao";"dom";"jantar";5
20.9;3.5;"feminino";"Sim";"dom";"jantar";3
30.46;2;"masculino";"Sim";"dom";"jantar";5
